N,P,K,Rainfall_mm,Temperature_C,Soil_pH,Year,State_Bihar,State_Gujarat,State_Haryana,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Odisha,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Telangana,State_Uttar Pradesh,State_West Bengal,Crop_Cotton,Crop_Groundnut,Crop_Maize,Crop_Millet,Crop_Pulses,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Wheat,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Red Soil,Soil_Type_Sandy,Fertilizer_DAP,Fertilizer_NPK,Fertilizer_Organic,Fertilizer_Potash,Fertilizer_Urea,Yield_kg_per_acre
0.17385386360816701,1.1344809512064742,-0.480500361657626,1.0602348338437046,1.0536600389625403,0.29483405259997203,1.0702562718462871,-0.26726124191242434,-0.2556186790727725,3.4703714874447615,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1494
-0.22355667496582052,-0.7604647835399165,-1.5845630783260714,-0.97361974677061,-0.9787786551109909,1.2056107378033223,1.0702562718462871,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1603
1.1011451202808047,0.7735389064928759,0.2555414494546709,-0.9329426551583238,-0.48407442829819913,-0.10535570301968233,-0.4180899974721752,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,3.422260131372199,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,3.246299668616799,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,922
-1.2833181111631207,-1.4221918655148467,-1.1061359011030785,1.3585335056671375,-0.3301280080662471,-0.8229373337859597,-1.0946110289805673,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,3.682812348751495,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,2.2096047024697585,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,2384
1.5250496947597247,-1.1214068282535148,-0.9957296294362339,-1.4075087239683306,-0.4546689322988377,-0.8229373337859597,1.2055604781479656,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,4.005677788521506,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,2.904128486164299,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,2979
1.2336152998054672,1.1946379586587406,0.0899320419544041,0.46363749019683903,-0.9978057407576366,1.1504121508213008,0.9349520655446089,-0.26726124191242434,-0.2556186790727725,3.4703714874447615,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1452
0.22684193541803202,1.0743239437542078,0.10833308723221152,-1.5430990293426181,0.07117052557210113,0.7778216886926578,1.4761688907513224,-0.26726124191242434,-0.2556186790727725,3.4703714874447615,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,2.904128486164299,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,4093
0.9686749407561421,0.7434604027667427,-1.6213651688816861,-1.6515712736420483,-1.5271046687461474,1.1504121508213008,0.7996478592429305,-0.26726124191242434,3.912077175374606,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,2.967140301473365,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1322
0.7832166894216146,-1.001092813348982,0.3107445852880932,0.4500784596594103,-1.6568347981550962,1.2746089715308497,1.0702562718462871,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,2.967140301473365,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1044
-1.3628002188779182,0.021576313339546287,-1.179740082214308,1.0737938643811336,0.9896598417874581,-1.4715207308247094,-1.6358278541872808,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,3.8674858511067156,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,1084
-1.4422823265927156,-0.5499152574569842,0.0899320419544041,1.385651566741995,0.7596050789689226,0.7088234549651314,-1.5005236478856023,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,3.682812348751495,-0.36810787346947577,2.967140301473365,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,2.2096047024697585,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,872
1.1541331920906697,-1.331956354336447,1.7092240264014573,-0.5397307695728896,1.112471030961263,1.1504121508213008,-0.8240026163772104,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,4.005677788521506,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,2.716594976833394,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,2.2096047024697585,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1285
-1.1773419675433907,-0.9710143096228488,-1.4189536708258046,-0.6482030138723197,0.6869562064999111,0.6950238082196252,1.0702562718462871,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,3.7823435128210647,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,3.246299668616799,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,765
0.33281807903776206,-0.12881620529111965,1.6540208905680351,1.0602348338437046,0.35311734015421686,-1.0989302686960662,0.3937352403378952,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,2.967140301473365,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,1654
0.6772405458018846,-0.42960124255245147,1.1387916227894272,-0.688880105484606,-1.309158051339114,-1.1403292089325814,-1.365219441583924,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,4.054856404993434,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,2.967140301473365,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,1083
-1.6012465420223108,-0.09873770156498646,-1.2717453086033452,-0.8515884719337512,0.9394975250826648,1.343607205258376,-1.5005236478856023,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,2692
1.127639156185737,0.3524398543270113,0.4027498116771303,0.04330754353654732,0.4811177345043794,-0.7677387468039383,-0.012177378567139982,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,2.9779894312491404,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,2864
1.074651084375872,-0.48975825000471784,-0.609307678602278,1.385651566741995,-1.348941957691191,-0.8367369805314647,1.4761688907513224,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,3.0686587732536617,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,2544
1.4190735511399948,-1.2717993468841806,1.6724219358458425,-0.24143209774945676,-0.43564184665219197,-1.3473239101151617,-1.5005236478856023,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,3.7823435128210647,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,2.967140301473365,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,850
1.5780377665695897,1.435265988467806,0.9179790794557381,-0.48549464742317455,-0.24537099018573355,-1.5405189645522357,-0.9593068226788888,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,2.9779894312491404,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,2785
1.4985556588547921,-1.6628198953239122,1.7276250716792647,-1.0956510216074689,-1.5444020193340073,-0.0915560562741773,0.7996478592429305,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,3.9816997104590475,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,1377
0.30632404313282957,0.8637744176712755,0.07153099667659667,-1.4888629071929032,1.6815538653018516,1.5506019064409553,0.9349520655446089,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,3.5547663265485725,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,2.967140301473365,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,2.2096047024697585,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1682
-1.150847931638458,1.4051874847416728,-0.07567736554586271,0.5043145818091254,0.2666305872149177,-0.33994969769327393,-1.5005236478856023,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,3.0686587732536617,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,3323
-0.8859075725891331,0.021576313339546287,-0.6461097691578929,1.2500612613677073,0.20781959521619428,0.7364227484561414,-1.6358278541872808,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,3.7823435128210647,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,2.716594976833394,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1285
-0.8064254648743356,-1.331956354336447,-0.5173024522132409,-0.39058143366117315,-0.8957513722892636,-1.250726382896624,-1.2299152352822456,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,3.7416573867739413,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,2.967140301473365,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,2.194072352583682,1725
-1.0713658239236608,-0.9409358058967157,-0.8853233577693893,0.7212590704079855,-0.5930477370017165,0.5708269875100774,-0.688698410075532,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,3.7416573867739413,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,3.0686587732536617,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,1761
0.7567226535166821,-0.21905171646951918,0.45795294751055254,-0.7973523497840361,0.1645762187465447,1.1642117975668071,-0.9593068226788888,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,2.2096047024697585,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1031
-1.3892942547828506,1.6458155145507383,-1.1613390369365006,-1.4481858155806169,-0.2903441017141694,1.5920008466774715,1.3408646844496441,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,3.23270500964584,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,60552
1.2336152998054672,0.6833033953144764,-0.5541045427688557,-0.05160567022545404,-0.864616141231116,0.06024005792638044,-0.688698410075532,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,3.422260131372199,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,3.0686587732536617,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,3149
1.4985556588547921,-0.6401507686353838,-0.609307678602278,1.2500612613677073,1.2716066563695738,-0.9195348610044973,0.7996478592429305,3.741657386773941,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,1.854149352799069,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,2.3438230508096156,-0.4450652391421417,-0.4504297155258619,-0.4557734838700402,1796
-1.4422823265927156,0.2020473356963454,-0.3516930447129741,1.5890370248034265,-0.2938035718317413,1.4402047324769125,-0.688698410075532,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,3.5203490086718876,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,2.1105794120443453,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,2769
-0.22355667496582052,-0.48975825000471784,0.47635399278836,0.7483771314828431,0.2164682705101237,-1.1955277959146027,-1.5005236478856023,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,4.054856404993434,-0.27153161912770507,2.716594976833394,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,-0.34554737023254406,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,-0.4450652391421417,2.2201021947065214,-0.4557734838700402,927
0.14735982770323452,0.3825183580531445,-0.0020731844346330193,-0.40414046419860195,0.5226313759152433,-0.395148284675294,-0.012177378567139982,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,4.054856404993434,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,1320
0.5977584380870871,-0.9409358058967157,0.38434876639932286,-1.556658059880047,-1.4198610951014161,0.5708269875100774,-0.5533942037738536,-0.26726124191242434,-0.2556186790727725,3.4703714874447615,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,-0.24964564121097207,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,2.082805389808406,-0.4968730149821545,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,1130
-1.0713658239236608,-0.670229272361517,-0.5173024522132409,-0.458376586348317,0.7250103777932037,1.5920008466774715,1.0702562718462871,-0.26726124191242434,-0.2556186790727725,-0.28815358921021483,-0.24661785772944508,-0.2672612419124244,-0.25114902496871383,4.005677788521506,-0.2643863511101743,-0.284062744215599,-0.25856591038693544,-0.28131244310816045,-0.29220455535594747,-0.24661785772944508,-0.27153161912770507,-0.36810787346947577,-0.33702484493350027,-0.33579702785598614,-0.3080430342483094,2.893959225697556,-0.3258752679561411,-0.33702484493350027,-0.3093384633043134,-0.3443373820284292,-0.5393308788692645,-0.4801216690206416,2.0125866566448884,-0.47380354147934284,-0.4525696378552518,-0.42665336858709313,2.246861610507909,-0.4504297155258619,-0.4557734838700402,1408
